Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:40:19.428,83.03,585.0,0.77,0.63,-0.05,-0.33,0.0,-0.72
2024-12-06 12:40:19.431,81.0,606.0,0.77,0.63,-0.05,-0.33,0.13,-0.72
2024-12-06 12:40:19.439,86.85,597.0,0.77,0.63,-0.05,-0.33,0.13,-0.6
2024-12-06 12:40:19.453,78.75,606.0,0.77,0.62,-0.05,-0.33,0.07,-0.42
2024-12-06 12:40:19.460,83.25,603.0,0.77,0.62,-0.06,-0.27,-0.06,-0.17
2024-12-06 12:40:19.472,87.75,606.0,0.77,0.62,-0.06,-0.21,-0.12,0.01
2024-12-06 12:40:19.479,88.65,598.0,0.77,0.62,-0.06,-0.15,-0.12,0.13
2024-12-06 12:40:19.481,82.35,630.0,0.77,0.62,-0.06,-0.15,-0.12,0.19
2024-12-06 12:40:19.490,87.07,596.0,0.77,0.62,-0.05,-0.02,-0.06,0.19
2024-12-06 12:40:19.496,88.2,604.0,0.77,0.62,-0.05,-0.02,0.07,0.25
2024-12-06 12:40:19.502,83.03,592.0,0.76,0.62,-0.05,-0.02,0.25,0.19
2024-12-06 12:40:19.513,83.92,592.0,0.76,0.62,-0.05,-0.08,0.43,0.19
2024-12-06 12:40:19.522,86.62,612.0,0.76,0.62,-0.05,0.04,0.62,0.19
2024-12-06 12:40:19.527,82.8,628.0,0.76,0.62,-0.05,0.04,0.62,0.07
2024-12-06 12:40:19.621,87.07,594.0,0.76,0.62,-0.05,0.1,0.92,0.07
2024-12-06 12:40:19.638,86.4,604.0,0.77,0.63,-0.05,0.1,-0.18,-0.66
2024-12-06 12:40:19.643,87.3,599.0,0.77,0.62,-0.05,0.1,-0.18,-0.66
2024-12-06 12:40:19.645,86.4,600.0,0.77,0.62,-0.05,0.1,-0.18,-0.66
2024-12-06 12:40:19.654,88.65,586.0,0.77,0.62,-0.05,0.04,-0.3,-0.6
2024-12-06 12:40:19.663,86.85,589.0,0.77,0.62,-0.05,0.04,-0.36,-0.6
2024-12-06 12:40:19.670,89.55,587.0,0.77,0.62,-0.05,-0.15,-0.42,-0.6
2024-12-06 12:40:19.678,86.85,614.0,0.76,0.62,-0.05,-0.27,-0.42,-0.6
2024-12-06 12:40:19.693,82.8,600.0,0.77,0.62,-0.05,-0.27,-0.42,-0.6
2024-12-06 12:40:19.695,88.42,592.0,0.77,0.62,-0.05,-0.39,-0.36,-0.6
2024-12-06 12:40:19.701,86.4,602.0,0.77,0.62,-0.05,-0.39,-0.24,-0.54
2024-12-06 12:40:19.710,86.85,606.0,0.77,0.62,-0.05,-0.39,-0.06,-0.48
2024-12-06 12:40:19.717,82.8,593.0,0.77,0.62,-0.05,-0.39,0.0,-0.42
2024-12-06 12:40:19.725,88.65,590.0,0.77,0.62,-0.05,-0.33,0.13,-0.42
2024-12-06 12:40:19.734,86.4,605.0,0.77,0.62,-0.05,-0.33,0.13,-0.42
2024-12-06 12:40:19.740,84.15,608.0,0.77,0.62,-0.05,-0.27,0.13,-0.42
